# Si-2.txt
# Central: 8.7 microns
# bandwidth: 1.1 microns
# JCI: Si2
#FILENAME:	35c030_6.txt
#TITLE:	CanariCam SI-2 ZnS Sample 35C @ 30K, 3°I, T% (CDCR 05108/05111/05117/05118, SMCR 02279)
#FORMAL_COMMENT:	CanariCam Silicate Filter Si-2 Filter
#CREATION_DATE:	31-Jul-2003
#RUN_DATE:	28-Jul-2003
#AUTHOR:	Barbara Barrett
#CHANNEL:	SI-2
#CHANNEL_VERSION:	n/a
#MODEL:	Window
#TEMPERATURE:	30K
#ANGLE:	3°
#FNUMBER:	f/8
#DATA:
# Effective wavelength
8700
#
# lambda  filtn

1610	0.0007997
1611	0.000532
1612	0.0031457
1613	0.0003358
1614	0.0012936
1615	0.0007678
1616	0.0001285
1617	7.48e-05
1618	-0.001464
1619	0.0017052
1620	0.0004771
1621	0.0013808
1622	0.0006844
1623	0.000151
1624	-0.000812
1625	-0.0011615
1626	0.000555
1627	0.0033285
1628	0.0025327
1629	0.0022943
1630	0.0002119
1631	0.0010248
1632	0.0027516
1633	0.0019107
1634	0.0029437
1635	0.0027896
1636	0.001598
1637	0.0011723
1638	0.003329
1639	0.0044454
1640	0.0031082
1641	0.002406
1642	0.0006197
1643	0.0008826
1644	0.0048658
1645	-0.0030695
1646	-0.0009428
1647	0.0004362
1648	-0.0012568
1649	0.0009466
1650	0.0020164
1651	0.0015324
1652	-0.0003429
1653	-0.0004243
1654	0.0002357
1655	0.0021958
1656	0.003399
1657	0.0029789
1658	0.0005379
1659	0.0001691
1660	-0.000522
1661	-0.0002719
1662	0.0002539
1663	-0.0001425
1664	-0.0001751
1665	0.0008678
1666	0.0010965
1667	0.0012358
1668	0.0011837
1669	0.0005588
1670	0.0009401
1671	0.0002665
1672	-0.000609
1673	0.0005477
1674	-0.0003609
1675	-0.0004347
1676	-0.0001558
1677	0.0004546
1678	-0.0002312
1679	-0.0001188
1680	-0.0006278
1681	-0.0008213
1682	-0.0007402
1683	-0.0020351
1684	-0.0007891
1685	-0.0012018
1686	-0.0030729
1687	0.0013622
1688	0.0034394
1689	0.0012835
1690	0.0009915
1691	0.0013438
1692	-0.0003947
1693	0.0003342
1694	-6.48e-05
1695	0.0007264
1696	0.0001926
1697	-0.0004731
1698	0.0004045
1699	0.0010359
1700	0.0012473
1701	9.4e-05
1702	-0.0006178
1703	-0.0014997
1704	-0.0002167
1705	8.36e-05
1706	-6.09e-05
1707	0.0002548
1708	0.0005612
1709	-0.0003595
1710	0.0005725
1711	0.0001973
1712	0.0002358
1713	-6.41e-05
1714	0.0008769
1715	0.0008849
1716	0.0009096
1717	0.0019483
1718	0.0018158
1719	0.0006966
1720	0.0014826
1721	0.0008497
1722	0.0017745
1723	0.0010301
1724	0.0005497
1725	0.0011287
1726	0.0020424
1727	0.0027512
1728	0.0033279
1729	0.0027835
1730	0.0012618
1731	0.0010487
1732	-0.0005028
1733	-0.0001205
1734	0.000768
1735	0.0004544
1736	0.0009161
1737	0.0004632
1738	0.0013372
1739	0.000598
1740	0.0007849
1741	0.0014347
1742	0.001057
1743	0.0004696
1744	0.0011062
1745	0.0011851
1746	0.0011428
1747	0.0014823
1748	0.0014609
1749	0.0015261
1750	0.0012067
1751	0.0006951
1752	0.0015312
1753	0.002368
1754	0.0019464
1755	0.0009079
1756	0.0014113
1757	0.0008137
1758	0.0008456
1759	0.0004643
1760	0.000507
1761	0.0008408
1762	0.0014504
1763	0.0011476
1764	-0.0002319
1765	-0.0004187
1766	9.59e-05
1767	0.0005875
1768	0.0006048
1769	0.0008364
1770	0.0005367
1771	4.89e-05
1772	0.000704
1773	0.0003164
1774	0.0003423
1775	0.0015612
1776	0.0013146
1777	0.0019482
1778	0.0014694
1779	-0.0020992
1780	-0.0006094
1781	0.000441
1782	-0.0008251
1783	-0.0017089
1784	0.0003226
1785	8.27e-05
1786	-0.0002491
1787	3.8e-06
1788	-0.0001885
1789	0.000247
1790	9.06e-05
1791	2.42e-05
1792	0.0003506
1793	-0.0004993
1794	-0.0001334
1795	0.0002194
1796	0.0002578
1797	0.0008466
1798	-0.0006731
1799	8.47e-05
1800	-0.0002069
1801	-0.000293
1802	-5.05e-05
1803	-0.0001521
1804	0.0001972
1805	0.0003142
1806	0.0004649
1807	0.0004995
1808	0.0002723
1809	-0.000287
1810	0.0001755
1811	0.0008196
1812	0.0006587
1813	6.96e-05
1814	-0.0003976
1815	-0.0005272
1816	0.0001377
1817	-0.0004424
1818	-0.0008718
1819	2.65e-05
1820	0.0011491
1821	0.0008639
1822	0.0005797
1823	-0.0003196
1824	-5.25e-05
1825	1.02e-05
1826	-0.0003898
1827	0.0006539
1828	0.0010779
1829	0.000115
1830	0.0003989
1831	0.0001855
1832	4.64e-05
1833	0.0001969
1834	6.22e-05
1835	-0.0007242
1836	-0.0003247
1837	0.0004089
1838	9.5e-05
1839	0.0003149
1840	0.0008377
1841	0.0004156
1842	-0.0001211
1843	7.49e-05
1844	0.0005813
1845	0.0006328
1846	0.0001715
1847	0.0002468
1848	0.0004398
1849	0.0001273
1850	0.000257
1851	0.0002365
1852	-1.67e-05
1853	-0.0004842
1854	-0.0002504
1855	8.73e-05
1856	-0.0001483
1857	-5.3e-05
1858	-0.0002544
1859	-0.0002051
1860	2.73e-05
1861	0.0002888
1862	0.0006141
1863	0.0001929
1864	0.0003822
1865	0.0004813
1866	-0.0001164
1867	0.0001292
1868	0.0004092
1869	0.0001848
1870	0.000159
1871	-0.00013
1872	-0.0003934
1873	-0.0003006
1874	-0.0002618
1875	0.0002561
1876	-8.8e-06
1877	-0.0003461
1878	0.0004238
1879	0.0023837
1880	0.0020666
1881	-6.18e-05
1882	-0.0001525
1883	0.0002176
1884	0.0001944
1885	-0.0007664
1886	-0.0002149
1887	-0.0002228
1888	-0.0004267
1889	2.1e-06
1890	0.0003678
1891	0.000421
1892	0.000242
1893	0.0004613
1894	0.0004607
1895	2.71e-05
1896	-0.0002006
1897	0.0002746
1898	0.0002548
1899	-0.0005032
1900	-0.0004717
1901	0.0005155
1902	0.0009438
1903	-6.59e-05
1904	-0.0002941
1905	0.0001888
1906	0.0005168
1907	0.0001032
1908	0.0001616
1909	0.0003615
1910	0.0004284
1911	0.0003184
1912	0.0001425
1913	-9.12e-05
1914	-0.0004531
1915	-0.0002372
1916	-0.0003264
1917	-0.000623
1918	0.0001079
1919	0.000532
1920	0.0003516
1921	0.0003464
1922	0.0004628
1923	0.0002335
1924	-1.06e-05
1925	0.0001662
1926	0.0005878
1927	0.0004252
1928	0.0006075
1929	0.0004806
1930	0.0004636
1931	0.000721
1932	0.0008021
1933	0.0003675
1934	0.0002287
1935	-0.0004131
1936	-0.0007124
1937	-0.0006313
1938	-0.0003317
1939	-0.000358
1940	6.55e-05
1941	0.0003515
1942	0.0003062
1943	4.68e-05
1944	-2.18e-05
1945	-6.61e-05
1946	-0.0003012
1947	0.0001268
1948	1.73e-05
1949	-0.0001354
1950	-0.0001582
1951	-4.7e-06
1952	5.8e-05
1953	0.0001869
1954	0.0004245
1955	0.0003565
1956	0.0002724
1957	-0.0001429
1958	-0.0004202
1959	-0.0002779
1960	-0.0001719
1961	-0.0001248
1962	6.1e-05
1963	-3.87e-05
1964	-1.74e-05
1965	0.0001581
1966	3.61e-05
1967	-4e-06
1968	0.0006071
1969	0.0008022
1970	0.0002065
1971	-0.0001888
1972	-0.0002301
1973	0.0002323
1974	0.0004566
1975	7.8e-06
1976	0.000124
1977	0.0006107
1978	0.0005772
1979	0.0002706
1980	0.0003385
1981	0.0003179
1982	0.000253
1983	0.0003779
1984	0.0001871
1985	4.84e-05
1986	0.0002506
1987	0.0007265
1988	0.0008325
1989	0.0006638
1990	0.0005497
1991	0.0003377
1992	0.0002116
1993	0.0008851
1994	0.0011743
1995	0.0002783
1996	0.0001386
1997	0.0003543
1998	0.0004266
1999	0.0005206
2000	0.0003259
2001	0.0003703
2001	0.0005389
2003	0.0004049
2004	0.0003862
2005	0.000656
2005	0.000869
2007	0.0005808
2008	-0.0001668
2009	-0.0004914
2009	-6.34e-05
2011	0.0002667
2012	0.0001167
2013	0.0003425
2013	0.0004004
2015	0.0004531
2016	0.0004655
2017	0.0002898
2017	0.0001862
2019	9.03e-05
2020	0.0001714
2021	0.0002881
2021	0.0004863
2023	0.0006925
2024	0.0003913
2025	3.48e-05
2025	4.73e-05
2027	0.0004468
2028	0.000609
2029	0.0006665
2029	0.0003156
2031	-0.0001223
2032	-7.32e-05
2033	0.0003014
2033	0.0009002
2035	0.000917
2036	0.0006597
2037	0.0005269
2037	0.0005743
2039	0.0007112
2040	0.0006285
2041	0.0006353
2041	0.0003126
2043	5.1e-06
2044	5.64e-05
2045	0.0001567
2045	3.06e-05
2047	-8.75e-05
2048	0.0003308
2049	0.0006112
2050	0.000502
2051	6.6e-06
2052	-8.74e-05
2053	0.0002025
2054	-0.0001554
2055	0.0007586
2056	0.002256
2057	0.00158
2058	0.000829
2059	0.0008828
2060	0.0008064
2061	0.00071
2062	0.0002544
2063	-0.0005804
2064	-0.001072
2065	-0.0008938
2066	-0.0003928
2067	7.5e-06
2068	0.0002882
2069	-1.5e-05
2070	-0.0005804
2071	-0.0004688
2072	-4.07e-05
2073	0.0001789
2074	0.0007884
2075	0.0010342
2076	0.0007348
2077	0.0005717
2078	0.0004652
2079	0.0001204
2080	6.25e-05
2081	0.0005058
2082	0.0005389
2083	0.0005034
2084	0.0003908
2085	0.0001493
2086	-0.0001306
2087	-3.14e-05
2088	0.0001741
2089	0.0003061
2090	0.0002653
2091	-0.0002585
2092	-0.0001608
2093	0.0008204
2094	0.0011742
2095	0.0007528
2096	0.0002976
2097	-0.0001598
2098	-0.0001276
2099	0.0006968
2100	0.0012454
2101	0.0005959
2102	2.14e-05
2103	0.0001191
2104	-0.0001098
2105	0.0001688
2106	0.0005398
2107	0.0001474
2108	-5.2e-05
2109	0.0001361
2110	0.000569
2111	0.0008787
2112	0.0005625
2113	0.0003675
2114	0.00023
2115	9.89e-05
2116	0.0009496
2117	0.0016377
2118	0.0004607
2119	-0.0001964
2120	0.0005456
2121	0.0002134
2122	0.0002596
2123	0.0009418
2124	0.0003431
2125	0.0001819
2126	0.0010264
2127	0.001125
2128	0.0006848
2129	0.0011597
2130	0.0025105
2131	0.0037576
2132	0.0040034
2133	0.0023493
2134	0.0007421
2135	0.001288
2136	0.0030099
2137	0.0039139
2138	0.0037395
2139	0.0030651
2140	0.0030729
2141	0.0036893
2142	0.0028119
2143	0.0007249
2144	0.0010213
2145	0.0020791
2146	0.0011468
2147	0.0009126
2148	0.0018714
2149	0.0027198
2150	0.0029764
2151	0.0026381
2152	0.0032377
2153	0.0033036
2154	0.000873
2155	-6.64e-05
2156	0.0015793
2157	0.0029521
2158	0.0020594
2159	0.0010191
2160	0.0022243
2161	0.0029566
2162	0.0022328
2163	0.0018592
2164	0.0014735
2165	0.0017836
2166	0.0027735
2167	0.0028809
2168	0.0025843
2169	0.0016731
2170	0.0012531
2171	0.001495
2172	0.0015414
2173	0.0016398
2174	0.0012486
2175	0.0003809
2176	0.000703
2177	0.0009454
2178	-5.96e-05
2179	0.0001925
2180	0.0009741
2181	0.0002692
2182	-0.0007836
2183	0.0004533
2184	0.0021856
2185	0.0018277
2186	0.0008969
2187	0.0010328
2188	0.0021002
2189	0.0021358
2190	0.0012739
2191	0.0012265
2192	0.0029015
2193	0.0053353
2194	0.0049015
2195	0.0027382
2196	0.0016044
2197	0.0008803
2198	0.0014668
2199	0.0023849
2200	0.001558
2201	0.000449
2202	0.0002418
2203	0.0001574
2204	0.000353
2205	0.0009896
2206	0.0009781
2207	0.0004827
2208	0.0001293
2209	-0.0003545
2210	-0.0005118
2211	0.0003788
2212	0.0014785
2213	0.0012948
2214	0.0003222
2215	-0.0001359
2216	-0.0002646
2217	-0.0005016
2218	-0.0002199
2219	0.0005713
2220	0.0006565
2221	0.0003339
2222	0.0005626
2223	0.0010044
2224	0.0013114
2225	0.0012342
2226	0.0005902
2227	-0.0001218
2228	-0.0003605
2229	-0.0003935
2230	-0.0004949
2231	-0.0002419
2232	0.0003262
2233	0.0006635
2234	0.000555
2235	0.0002632
2236	-0.0002042
2237	-0.0005541
2238	-0.000268
2239	0.0001151
2240	8.81e-05
2241	0.0001275
2242	0.0005499
2243	0.0008075
2244	0.0006645
2245	0.0002875
2246	-0.0002126
2247	-0.0005362
2248	-0.0004404
2249	-8.19e-05
2250	0.0002007
2251	0.0002176
2252	-7.67e-05
2253	-0.0003543
2254	-0.0003084
2255	-0.0001434
2256	-3.76e-05
2257	4.66e-05
2258	9.95e-05
2259	3.64e-05
2260	-5.66e-05
2261	4.13e-05
2262	0.0001016
2263	-1.07e-05
2264	-3.34e-05
2265	-8.92e-05
2266	-0.0003464
2267	-0.0006257
2268	-0.0004185
2269	0.0002666
2270	0.0007113
2271	0.0007631
2272	0.0006619
2273	0.0004969
2274	0.0004783
2275	0.0005709
2276	0.0003548
2277	1.22e-05
2278	6.35e-05
2279	0.0002649
2280	0.000313
2281	0.0003595
2282	0.0004029
2283	0.000303
2284	8.33e-05
2285	-0.000218
2286	-0.0004935
2287	-0.0005484
2288	-0.0004544
2289	-0.0003063
2290	-1.96e-05
2291	0.0002294
2292	0.0001808
2293	6.28e-05
2294	0.0001299
2295	0.0001476
2296	8.55e-05
2297	0.0001636
2298	0.0001379
2299	-8.96e-05
2300	-0.0001391
2301	0.0001007
2302	0.0003131
2303	0.0002263
2304	0.0001335
2305	0.0003974
2306	0.0007364
2307	0.0006876
2308	0.0003077
2309	1.55e-05
2310	-1.56e-05
2311	1.61e-05
2312	-3.81e-05
2313	-0.0001141
2314	-0.0001778
2315	-0.0001898
2316	-4.4e-05
2317	0.0001438
2318	0.0001957
2319	0.0002849
2320	0.0004959
2321	0.0005897
2322	0.0004858
2323	0.000332
2324	0.0002339
2325	0.0002272
2326	0.0003088
2327	0.0003333
2328	0.0002038
2329	4.82e-05
2330	-4.75e-05
2331	-0.0001393
2332	-0.0001607
2333	3.6e-05
2334	0.0003063
2335	0.0003542
2336	0.0002112
2337	0.0001567
2338	0.0001955
2339	0.0001119
2340	-0.0001252
2341	-0.0002956
2342	-0.0001735
2343	5.96e-05
2344	2.19e-05
2345	-0.0001109
2346	-7.9e-06
2347	0.0001014
2348	-2.79e-05
2349	-5e-06
2350	0.0003999
2351	0.0007531
2352	0.0007906
2353	0.0006351
2354	0.0004456
2355	0.0004527
2356	0.0006746
2357	0.0007871
2358	0.0006644
2359	0.0004902
2360	0.0003482
2361	0.0001823
2362	5.89e-05
2363	4.18e-05
2364	-1.59e-05
2365	-0.0001385
2366	-0.0001147
2367	2.81e-05
2368	3.15e-05
2369	-0.0001504
2370	-0.0003124
2371	-0.0003626
2372	-0.0003151
2373	-0.0001492
2374	5.7e-05
2375	0.0001191
2376	3.57e-05
2377	-3.9e-06
2378	5.37e-05
2379	0.0001023
2380	0.0001271
2381	0.0001268
2382	7.2e-05
2383	4.2e-06
2384	-1.95e-05
2385	-1.67e-05
2386	-3.79e-05
2387	-3.78e-05
2388	5.27e-05
2389	0.0001523
2390	0.0001287
2391	3.51e-05
2392	-4.6e-06
2393	4.11e-05
2394	0.0001668
2395	0.0002558
2396	0.00015
2397	-5.42e-05
2398	-0.0001549
2399	-0.0001461
2400	-7.66e-05
2401	-5e-06
2402	-3.02e-05
2403	-6.32e-05
2404	4.52e-05
2405	0.0001865
2406	0.0002263
2407	0.0002475
2408	0.0002645
2409	0.0001787
2410	5.35e-05
2411	7.96e-05
2412	0.0002069
2413	0.0002285
2414	0.0002097
2415	0.0002444
2416	0.0001981
2417	7.26e-05
2418	3.2e-06
2419	-5.18e-05
2420	-0.0001177
2421	-0.0001151
2422	-8.21e-05
2423	-5.08e-05
2424	2.66e-05
2425	8.88e-05
2426	7.83e-05
2427	8.54e-05
2428	0.0001167
2429	-4.6e-06
2430	-0.000278
2431	-0.0004036
2432	-0.0003019
2433	-0.0001941
2434	-0.0002385
2435	-0.0003173
2436	-0.0002015
2437	9.25e-05
2438	0.0002627
2439	0.000199
2440	0.0001169
2441	0.0001744
2442	0.0003251
2443	0.0004108
2444	0.00036
2445	0.0003223
2446	0.0004178
2447	0.0004411
2448	0.0002673
2449	8.01e-05
2450	-1.8e-06
2451	-2.66e-05
2452	-1.49e-05
2453	2.53e-05
2454	4.31e-05
2455	1.08e-05
2456	-4.09e-05
2457	-5.04e-05
2458	2.21e-05
2459	0.0001264
2460	0.0001703
2461	0.0001313
2462	8.23e-05
2463	7.73e-05
2464	9.65e-05
2465	0.0001165
2466	0.0001281
2467	9.8e-05
2468	9.9e-06
2469	-9.38e-05
2470	-0.0001205
2471	-2.57e-05
2472	7.44e-05
2473	9e-07
2474	-0.0001799
2475	-0.0002406
2476	-0.000165
2477	-7.99e-05
2478	-8.4e-06
2479	6.72e-05
2480	7.49e-05
2481	-2.81e-05
2482	-0.0001127
2483	-2.53e-05
2484	0.0001426
2485	0.0001771
2486	8.53e-05
2487	1.55e-05
2488	8.5e-06
2489	3.66e-05
2490	4.67e-05
2491	-3.2e-06
2492	-3.42e-05
2493	-8.5e-06
2494	-1.19e-05
2495	-6.13e-05
2496	-8.82e-05
2497	-8.3e-06
2498	0.0002088
2499	0.0003922
2500	0.0003638
2501	0.0001988
2502	7.55e-05
2503	4.03e-05
2504	7.48e-05
2505	0.0001259
2506	9.99e-05
2507	3.3e-06
2508	-5.79e-05
2509	-2.1e-05
2510	7.54e-05
2511	0.0001479
2512	0.0001554
2513	0.0001219
2514	1.88e-05
2515	-0.0001915
2516	-0.0003472
2517	-0.0002791
2518	-0.0001024
2519	-2.03e-05
2520	-1.66e-05
2521	2.23e-05
2522	9.62e-05
2523	0.0001291
2524	8.71e-05
2525	2.64e-05
2526	8.9e-06
2527	-1.91e-05
2528	-0.0001492
2529	-0.0002769
2530	-0.0001427
2531	0.0002393
2532	0.0005077
2533	0.0005034
2534	0.0004095
2535	0.0003078
2536	0.0001509
2537	6.84e-05
2538	0.0001851
2539	0.0003788
2540	0.0004593
2541	0.0003533
2542	0.0001265
2543	-5.63e-05
2544	-6.52e-05
2545	1.89e-05
2546	5.73e-05
2547	0.0001042
2548	0.0002452
2549	0.0003788
2550	0.000418
2551	0.0004144
2552	0.0003479
2553	0.000178
2554	3.11e-05
2555	6.44e-05
2556	0.0002621
2557	0.0004504
2558	0.000486
2559	0.0003957
2560	0.0003554
2561	0.0004705
2562	0.0005894
2563	0.0005339
2564	0.0003442
2565	0.0001642
2566	9.22e-05
2567	0.0001172
2568	0.0001507
2569	0.0001177
2570	3.04e-05
2571	-1.27e-05
2572	5.85e-05
2573	0.0002173
2574	0.0003081
2575	0.0001727
2576	-7.73e-05
2577	-0.0001226
2578	9.52e-05
2579	0.0003094
2580	0.0003636
2581	0.0003014
2582	0.0002436
2583	0.0002853
2584	0.0003569
2585	0.0003372
2586	0.000224
2587	0.0001107
2588	5.65e-05
2589	4.12e-05
2590	4.4e-06
2591	-5.12e-05
2592	-4.49e-05
2593	7.89e-05
2594	0.0002699
2595	0.0003506
2596	0.0002624
2597	0.0001709
2598	0.0001203
2599	5.84e-05
2600	-1.56e-05
2601	-0.0001126
2602	-0.0001948
2603	-0.0002114
2604	-0.000161
2605	-6.81e-05
2606	2.61e-05
2607	8.48e-05
2608	6.96e-05
2609	-2.65e-05
2610	-0.0001154
2611	-0.0001277
2612	-9.4e-05
2613	-4.79e-05
2614	5.85e-05
2615	0.0002013
2616	0.0001285
2617	-0.0001717
2618	-0.0003024
2619	-0.0001395
2620	9.03e-05
2621	0.0002226
2622	0.0002182
2623	0.0001258
2624	-1.1e-06
2625	-9.63e-05
2626	-7.98e-05
2627	9.2e-06
2628	4.42e-05
2629	-0.0001524
2630	-0.0005118
2631	-0.0005991
2632	-0.0003291
2633	-4.5e-05
2634	0.0001264
2635	0.0002562
2636	0.0003687
2637	0.0004326
2638	0.0004219
2639	0.0003678
2640	0.0003452
2641	0.0003961
2642	0.0004876
2643	0.0005428
2644	0.0005022
2645	0.0003727
2646	0.0002414
2647	0.0001968
2648	0.0001874
2649	0.0001172
2650	1.9e-06
2651	-0.0001072
2652	-0.0001524
2653	-6.05e-05
2654	0.0001199
2655	0.0001997
2656	8.72e-05
2657	-7.98e-05
2658	-0.0001543
2659	-0.000155
2660	-0.0001579
2661	-0.0001478
2662	-4.72e-05
2663	0.0001548
2664	0.000351
2665	0.000339
2666	3.4e-06
2667	-0.000341
2668	-0.0003217
2669	-0.0001163
2670	-3.36e-05
2671	-3.8e-05
2672	1.1e-05
2673	7.97e-05
2674	4.78e-05
2675	-0.0001158
2676	-0.0002604
2677	-0.0001592
2678	0.0001109
2679	0.0002168
2680	7.01e-05
2681	-0.0001718
2682	-0.0003211
2683	-0.0002445
2684	-1.28e-05
2685	0.0001676
2686	0.0002006
2687	0.0001748
2688	0.000165
2689	0.0001733
2690	0.0001985
2691	0.0002086
2692	0.0001794
2693	0.0001143
2694	1.16e-05
2695	-0.0001
2696	-0.0001359
2697	-4.8e-05
2698	9.82e-05
2699	0.0001851
2700	0.00016
2701	7.27e-05
2702	2.78e-05
2703	3.82e-05
2704	3.86e-05
2705	3.18e-05
2706	4.4e-05
2707	6.97e-05
2708	6.5e-05
2709	-7.37e-05
2710	-0.0003071
2711	-0.0004048
2712	-0.0002894
2713	-0.0001022
2714	5.26e-05
2715	0.0001811
2716	0.0003032
2717	0.0003867
2718	0.0004012
2719	0.0003787
2720	0.00039
2721	0.0004552
2722	0.0005135
2723	0.0005451
2724	0.0005532
2725	0.000482
2726	0.0003493
2727	0.0002408
2728	0.0001711
2729	0.0001177
2730	8.42e-05
2731	5.87e-05
2732	2.66e-05
2733	1.42e-05
2734	4.59e-05
2735	8.92e-05
2736	8.57e-05
2737	4.03e-05
2738	-5.4e-06
2739	-4.54e-05
2740	-3.09e-05
2741	9.51e-05
2742	0.0002145
2743	0.0002004
2744	0.0001259
2745	9.12e-05
2746	9.56e-05
2747	9.4e-05
2748	4.49e-05
2749	-3.61e-05
2750	-8.32e-05
2751	-5.85e-05
2752	1.8e-06
2753	2.89e-05
2754	-1.22e-05
2755	-9.75e-05
2756	-0.0001827
2757	-0.0002367
2758	-0.0002506
2759	-0.0002254
2760	-0.0001647
2761	-7.91e-05
2762	2.3e-05
2763	0.0001232
2764	0.0002026
2765	0.0002915
2766	0.0004178
2767	0.0004997
2768	0.0004366
2769	0.000262
2770	0.0001095
2771	5.04e-05
2772	5.9e-05
2773	9.72e-05
2774	0.0001422
2775	0.0001502
2776	8.8e-05
2777	4.4e-06
2778	-1.96e-05
2779	2.25e-05
2780	6.5e-05
2781	5.81e-05
2782	1.13e-05
2783	-1.73e-05
2784	3.26e-05
2785	0.0001808
2786	0.0003826
2787	0.0004936
2788	0.0003889
2789	0.0001437
2790	-6.17e-05
2791	-0.0001552
2792	-0.0001356
2793	-2.2e-05
2794	9.29e-05
2795	0.0001267
2796	9.57e-05
2797	6.4e-05
2798	7.53e-05
2799	0.0001228
2800	0.0001952
2801	0.0003204
2802	0.0004497
2803	0.0004466
2804	0.0002799
2805	9.54e-05
2806	1.2e-05
2807	2.36e-05
2808	8.15e-05
2809	0.0001577
2810	0.0002164
2811	0.0002112
2812	0.0001386
2813	4.66e-05
2814	-1.2e-05
2815	-1.05e-05
2816	2.89e-05
2817	4.88e-05
2818	1.83e-05
2819	-3.23e-05
2820	-5.44e-05
2821	-5.06e-05
2822	-6.08e-05
2823	-0.0001107
2824	-0.0001899
2825	-0.0002648
2826	-0.0002878
2827	-0.0002173
2828	-7.43e-05
2829	6.31e-05
2830	0.0001435
2831	0.0001803
2832	0.0002094
2833	0.0002428
2834	0.0002567
2835	0.0002098
2836	0.0001011
2837	3.5e-06
2838	0.0
2839	8.71e-05
2840	0.0001715
