7000.000 4524783.523 
7000.972 4554419.071 
7001.945 4554781.517 
7002.917 4517598.102 
7003.890 4492888.881 
7004.863 4478996.652 
7005.836 4477261.649 
7006.809 4483862.893 
7007.782 4467799.509 
7008.755 4481279.645 
7009.729 4516703.342 
7010.703 4491220.047 
7011.676 4486439.697 
7012.650 4503610.151 
7013.624 4517289.725 
7014.599 4503034.448 
7015.573 4514716.259 
7016.547 4529948.640 
7017.522 4550755.711 
7018.497 4569969.966 
7019.471 4581059.597 
7020.446 4597596.364 
7021.422 4609956.388 
7022.397 4612231.430 
7023.372 4614464.069 
7024.348 4616664.599 
7025.323 4611301.896 
7026.299 4601380.051 
7027.275 4590825.471 
7028.251 4582749.506 
7029.228 4577506.769 
7030.204 4571929.485 
7031.180 4571518.136 
7032.157 4576163.759 
7033.134 4580458.731 
7034.111 4591878.977 
7035.088 4595412.796 
7036.065 4607015.173 
7037.042 4611114.554 
7038.020 4618846.298 
7038.997 4627242.405 
7039.975 4634946.017 
7040.953 4642133.612 
7041.931 4648420.974 
7042.909 4653644.992 
7043.887 4657659.137 
7044.865 4660210.571 
7045.844 4661959.224 
7046.823 4663308.992 
7047.801 4665445.016 
7048.780 4664322.328 
7049.759 4661781.545 
7050.739 4658738.038 
7051.718 4656880.483 
7052.697 4659287.217 
7053.677 4669028.427 
7054.657 4678895.690 
7055.637 4679730.757 
7056.617 4673217.542 
7057.597 4658001.109 
7058.577 4647522.443 
7059.557 4648755.720 
7060.538 4666387.683 
7061.519 4690234.135 
7062.500 4679334.235 
7063.481 4648364.341 
7064.462 4623308.872 
7065.443 4608603.058 
7066.424 4623113.765 
7067.406 4662645.256 
7068.387 4634611.257 
7069.369 4594246.822 
7070.351 4612532.284 
7071.333 4580866.328 
7072.315 4546087.246 
7073.298 4531308.476 
7074.280 4534901.255 
7075.263 4512290.698 
7076.246 4512452.909 
7077.228 4529213.214 
7078.211 4545197.140 
7079.195 4580677.467 
7080.178 4630727.294 
7081.161 4695878.292 
7082.145 4730863.844 
7083.129 4717323.331 
7084.112 4719014.136 
7085.096 4723446.959 
7086.081 4658942.810 
7087.065 4593395.504 
7088.049 4560210.724 
7089.034 4561610.307 
7090.018 4602004.126 
7091.003 4673411.577 
7091.988 4740650.825 
7092.973 4735846.274 
7093.958 4667335.878 
7094.944 4588208.332 
7095.929 4533611.527 
7096.915 4510678.206 
7097.901 4526429.261 
7098.886 4615326.131 
7099.872 4687424.181 
7100.859 4575691.919 
7101.845 4526817.509 
7102.831 4525563.837 
7103.818 4541159.155 
7104.805 4567309.648 
7105.791 4619576.841 
7106.778 4660487.796 
7107.766 4634656.679 
7108.753 4659082.655 
7109.740 4681533.180 
7110.728 4705055.894 
7111.715 4731546.897 
7112.703 4747645.331 
7113.691 4767526.383 
7114.679 4784231.393 
7115.667 4797593.615 
7116.656 4806457.558 
7117.644 4810268.244 
7118.633 4808851.295 
7119.622 4802618.023 
7120.611 4792503.955 
7121.600 4782292.213 
7122.589 4765610.354 
7123.578 4753060.271 
7124.568 4763721.552 
7125.557 4777259.196 
7126.547 4721466.601 
7127.537 4703985.269 
7128.527 4708367.846 
7129.517 4705820.626 
7130.507 4687618.508 
7131.498 4689081.483 
7132.488 4709173.254 
7133.479 4703652.437 
7134.470 4712809.469 
7135.461 4725636.037 
7136.452 4740621.839 
7137.443 4760937.401 
7138.434 4781582.030 
7139.426 4793299.126 
7140.418 4811470.073 
7141.409 4818409.341 
7142.401 4832323.163 
7143.393 4844342.295 
7144.386 4854885.739 
7145.378 4862947.766 
7146.370 4868176.054 
7147.363 4870375.083 
7148.356 4869516.274 
7149.349 4866011.692 
7150.342 4860720.866 
7151.335 4855197.091 
7152.328 4854353.298 
7153.322 4869457.500 
7154.315 4883862.444 
7155.309 4877981.064 
7156.303 4853772.368 
7157.297 4841286.343 
7158.291 4839653.338 
7159.285 4845321.982 
7160.280 4856269.005 
7161.274 4871202.123 
7162.269 4885378.843 
7163.264 4898580.106 
7164.259 4905695.263 
7165.254 4904102.367 
7166.249 4898680.852 
7167.244 4898067.444 
7168.240 4903614.333 
7169.236 4911201.365 
7170.231 4917397.786 
7171.227 4920812.157 
7172.223 4921079.737 
7173.220 4918434.443 
7174.216 4914294.030 
7175.212 4906000.060 
7176.209 4896823.021 
7177.206 4885407.039 
7178.203 4873095.074 
7179.200 4860502.550 
7180.197 4847499.157 
7181.194 4835015.642 
7182.192 4830614.291 
7183.189 4848739.413 
7184.187 4814145.477 
7185.185 4796148.074 
7186.183 4796508.950 
7187.181 4843862.518 
7188.179 4870487.224 
7189.178 4923427.132 
7190.176 4911368.495 
7191.175 4921216.288 
7192.174 4900629.060 
7193.173 4846326.547 
7194.172 4869053.588 
7195.171 4876134.940 
7196.171 4828149.404 
7197.170 4836044.569 
7198.170 4858066.801 
7199.170 4883219.016 
7200.170 4899466.011 
7201.170 4923711.313 
7202.170 4953857.201 
7203.170 4956978.052 
7204.171 4970498.930 
7205.172 4982846.168 
7206.172 4990857.109 
7207.173 4994707.874 
7208.174 4993852.466 
7209.176 4988953.448 
7210.177 4983443.516 
7211.178 4987008.457 
7212.180 5001060.162 
7213.182 4998997.168 
7214.184 4977909.488 
7215.186 4951359.854 
7216.188 4923790.432 
7217.190 4896379.082 
7218.193 4894191.990 
7219.195 4850815.351 
7220.198 4795370.986 
7221.201 4744216.877 
7222.204 4696956.116 
7223.207 4674211.852 
7224.210 4719761.722 
7225.214 4617633.413 
7226.217 4592948.552 
7227.221 4793219.857 
7228.225 4836349.719 
7229.229 4896008.475 
7230.233 4638843.963 
7231.237 4544291.530 
7232.242 4367188.513 
7233.246 4497541.967 
7234.251 4762841.012 
7235.256 4967181.777 
7236.261 4851506.835 
7237.266 4758046.147 
7238.271 4583480.441 
7239.276 4346947.560 
7240.282 4326598.402 
7241.288 4354235.211 
7242.293 4468686.274 
7243.299 4693319.898 
7244.305 4896694.551 
7245.312 5013768.030 
7246.318 4959240.783 
7247.325 5028324.186 
7248.331 5066864.894 
7249.338 5031453.011 
7250.345 4925760.454 
7251.352 4838437.683 
7252.359 4858888.274 
7253.366 4978659.496 
7254.374 5057568.338 
7255.382 5018218.738 
7256.389 5074604.840 
7257.397 5066255.701 
7258.405 4964944.388 
7259.413 4877909.186 
7260.422 4863003.567 
7261.430 4923695.919 
7262.439 4895005.822 
7263.448 4909503.421 
7264.456 4944776.034 
7265.466 4978844.686 
7266.475 5011091.943 
7267.484 5040461.153 
7268.493 5067666.544 
7269.503 5091527.903 
7270.513 5110583.963 
7271.523 5123044.682 
7272.533 5127312.760 
7273.543 5123236.667 
7274.553 5115264.542 
7275.563 5112240.389 
7276.574 5118850.278 
7277.585 5130225.311 
7278.596 5139187.981 
7279.607 5142120.293 
7280.618 5138408.262 
7281.629 5128871.151 
7282.640 5114880.697 
7283.652 5099865.952 
7284.664 5083285.774 
7285.675 5081764.872 
7286.687 5121384.304 
7287.699 5127391.060 
7288.712 5057250.977 
7289.724 4998222.247 
7290.737 4950599.246 
7291.749 4935336.669 
7292.762 4916341.610 
7293.775 5064846.475 
7294.788 4981168.841 
7295.801 4816791.015 
7296.815 4767995.326 
7297.828 4795781.807 
7298.842 4921544.489 
7299.856 5128125.101 
7300.870 5050211.954 
7301.884 5081868.029 
7302.898 5098536.152 
7303.912 5126693.574 
7304.927 5166738.330 
7305.942 5190305.819 
7306.956 5195689.245 
7307.971 5179500.028 
7308.986 5148884.891 
7310.002 5100467.441 
7311.017 5041393.903 
7312.032 5012373.802 
7313.048 4893586.304 
7314.064 4770789.022 
7315.080 4683328.552 
7316.096 4617722.681 
7317.112 4571454.211 
7318.128 4561323.913 
7319.145 4669801.296 
7320.161 4800231.935 
7321.178 4912425.326 
7322.195 4775900.109 
7323.212 4763940.806 
7324.229 4901643.868 
7325.247 4931094.966 
7326.264 4952530.822 
7327.282 5012927.367 
7328.299 5072055.789 
7329.317 5115101.159 
7330.335 5153432.797 
7331.353 5188780.610 
7332.372 5212069.556 
7333.390 5233169.371 
7334.409 5248649.857 
7335.428 5255070.180 
7336.446 5256171.050 
7337.465 5252527.809 
7338.485 5258271.210 
7339.504 5258033.356 
7340.523 5242474.898 
7341.543 5222725.265 
7342.563 5211632.556 
7343.583 5222900.328 
7344.603 5226230.002 
7345.623 5254461.179 
7346.643 5275466.655 
7347.663 5276390.117 
7348.684 5256469.403 
7349.705 5225054.699 
7350.726 5181011.117 
7351.747 5125157.283 
7352.768 5059222.688 
7353.789 4979427.105 
7354.811 4858800.540 
7355.832 4753997.903 
7356.854 4779392.542 
7357.876 5124525.684 
7358.898 5015161.182 
7359.920 4950000.154 
7360.942 5143183.436 
7361.965 4925382.282 
7362.987 5183208.705 
7364.010 5224975.924 
7365.033 4661141.411 
7366.056 4144481.962 
7367.079 4033156.713 
7368.102 4827076.985 
7369.125 4391005.542 
7370.149 4695297.393 
7371.173 4591958.857 
7372.197 4484113.843 
7373.221 4400720.952 
7374.245 4888922.677 
7375.269 4816624.814 
7376.293 5064381.969 
7377.318 5143343.107 
7378.343 5230135.147 
7379.367 5294040.070 
7380.392 5337960.619 
7381.418 5339716.770 
7382.443 5296546.667 
7383.468 5206075.608 
7384.494 5029000.056 
7385.520 4731314.655 
7386.545 4386989.124 
7387.571 4082669.843 
7388.597 3899228.872 
7389.624 4317700.607 
7390.650 4814243.489 
7391.677 3778378.997 
7392.703 3921369.757 
7393.730 4255483.511 
7394.757 5074411.621 
7395.784 3752010.887 
7396.812 3750933.242 
7397.839 4463161.395 
7398.867 4913750.275 
7399.894 4494367.107 
7400.922 3816956.492 
7401.950 4616819.018 
7402.978 4496524.541 
7404.006 4169185.910 
7405.035 4429590.232 
7406.063 5038925.802 
7407.092 5027593.144 
7408.121 5196977.302 
7409.150 5323684.768 
7410.179 5389506.839 
7411.208 5400065.312 
7412.238 5355124.776 
7413.267 5278922.006 
7414.297 5229586.604 
7415.327 4746857.173 
7416.357 4345299.896 
7417.387 4242714.986 
7418.417 4871283.698 
7419.448 4137304.154 
7420.478 3788160.034 
7421.509 4412521.873 
7422.540 4674740.526 
7423.571 4994384.134 
7424.602 4104798.274 
7425.633 4547732.335 
7426.664 4142848.468 
7427.696 4373466.338 
7428.728 4081573.095 
7429.759 4561107.384 
7430.791 3812195.637 
7431.824 4511752.525 
7432.856 3325865.859 
7433.888 3106334.368 
7434.921 3972825.063 
7435.953 4374306.338 
7436.986 3724986.252 
7438.019 3773495.346 
7439.052 4483241.487 
7440.086 4943769.261 
7441.119 3793343.716 
